idINS,distance,tt_bike,tt_car,tt_walk,tt_transit,part_transit,walktime
CRS3035RES200mN2620400E3472800,31928.42622352512,212.11637763571505,51.617961125042676,299.0245352547122,66.48399067920946,0.40924663582100096,23.310612467995757
CRS3035RES200mN2620400E3473000,32104.462490558682,209.62136052432814,54.28973271934313,294.13254391735495,64.81653614799683,0.4293545793436152,18.377587674497775
CRS3035RES200mN2623200E3473000,32164.192387401512,209.4103067691637,52.10059763356393,294.85897775742865,63.86648485881501,0.42415114345615323,14.585773535594578
CRS3035RES200mN2623200E3473200,32150.215643948515,208.23024496725688,51.420130972592716,293.3983628425904,67.4838902147972,0.42682512733446465,18.14287419024887
CRS3035RES200mN2627000E3472400,32921.193441042305,204.29785757960607,53.319434645595194,294.0455528902689,73.30590129419784,0.3797798786510514,32.632159886061004
CRS3035RES200mN2631800E3472400,33416.52044277191,216.38591539480174,53.982670104769326,306.1109368829425,27.299999999999997,0.0016261295792970498,27.299999999999997
CRS3035RES200mN2617400E3478800,28618.44717758942,199.9846260595094,54.50536727391464,280.7556223724847,19.076775431861805,0.007088338934164161,19.076775431861805
CRS3035RES200mN2620400E3500400,39392.56583123423,254.65477329974843,70.92414357682621,359.63017632241827,23,5.037783375314864e-5,23
CRS3035RES200mN2620600E3467200,25104.493832813023,154.5372181755115,44.83833506763784,220.35691987512976,67.03795817958195,0.5639958376690936,30.248696186961887
CRS3035RES200mN2627600E3464400,33947.020166537935,223.9097161237076,45.35317892776651,324.0055759525144,49.6396221309257,0.43008898246801974,20.54307117026248
CRS3035RES200mN2629800E3466200,28751.76048023613,182.72338558493877,49.03822477497241,260.9937909669871,57.80115005476451,0.48555435895390425,15.927645125958374
CRS3035RES200mN2629800E3467400,30914.400517742448,198.29366009719882,52.4467970791511,282.1377268175935,65.27100895334834,0.46643221725645345,22.37489659144459
CRS3035RES200mN2633000E3465600,31478.790911943957,202.44365781711056,50.20217159354831,282.9585388815676,69.51679851093537,0.404631896064773,20.60999224445481
CRS3035RES200mN2633000E3470000,32361.51950296632,211.82035081982528,53.093345634605505,295.8326481991872,8.989010989010989,0.0010627364880646517,8.989010989010989
CRS3035RES200mN2638600E3489200,37873.486206981856,237.66205250006166,66.81241495336351,335.00831292214,17.315789473684212,2.3503797718894563e-4,17.315789473684212
CRS3035RES200mN2614000E3465200,28941.938634616727,170.25015722171756,51.07541052337363,251.99893787995248,61.726270036681576,0.5562434490951017,25.031091402442105
CRS3035RES200mN2617000E3465600,27321.502041172196,164.59278253163478,49.94203361759623,240.0673223599144,63.44118871019068,0.593479871573228,29.390453110082955
CRS3035RES200mN2617000E3467600,26282.55054188939,157.74885568319365,47.21017039246376,216.28872220417583,72.71836502621765,0.4674423411983579,22.675377471729085
CRS3035RES200mN2623000E3462600,29247.3593473708,187.20745181153512,38.66228570711948,272.9951090432536,37.61440625845654,0.509775643035403,16.031624394204027
CRS3035RES200mN2623000E3463200,29044.824871090368,187.74403753748103,38.97579886333697,271.5315342441693,37.5643681271372,0.5099803028592219,16.502957022313
CRS3035RES200mN2625600E3464200,31517.999577244937,204.96578935958027,42.26477474743095,296.76810258856176,41.26327830942951,0.440630013441443,22.773987059952297
CRS3035RES200mN2625600E3464400,31550.035856356008,203.671719269103,42.986164539255114,294.889928309145,42.8365273438461,0.44423194614443084,21.943440183030347
CRS3035RES200mN2625600E3464800,22856.348233436605,136.6255958055291,41.50382805052431,197.76885724499525,45.62019797017918,0.594390490943756,24.610695401578752
CRS3035RES200mN2627200E3465800,28670.210642509137,182.4660601908242,47.558452598457166,264.73600537961835,49.96633794562087,0.49790651644336176,18.697520576918166
CRS3035RES200mN2629400E3460200,32594.970824478623,208.6923363229238,47.92126211144329,305.88000816434345,53.765345605909594,0.4095858996986397,23.590264993844183
CRS3035RES200mN2638200E3481600,35512.51886142683,221.8097697952266,61.93997191978602,312.07201515271936,NA,NA,NA
CRS3035RES200mN2638200E3484000,37764.62799362049,230.18551834130787,65.9899202551836,323.69631897926644,7,1.2759170653907522e-4,7
CRS3035RES200mN2610600E3477400,29352.65273750878,193.5046868402534,55.76738916256154,271.03255453905734,18.471153846153847,0.0014637579169598874,18.471153846153847
CRS3035RES200mN2610600E3487800,36176.63040176923,228.7301732399561,64.52738665683765,321.68942130482844,18.279999999999998,3.685956505713238e-4,18.279999999999998
CRS3035RES200mN2610800E3468600,29656.206420361028,188.24960190550107,45.26248812407167,263.87457681551166,75.21088782779664,0.5240529365323627,16.71463626382045
CRS3035RES200mN2616400E3465200,28393.84418282553,167.9090395160835,51.49150602069082,245.59135621007388,56.745417182355226,0.6052207586635769,21.131130467272257
CRS3035RES200mN2616400E3468000,25532.560056172377,155.86136832404426,46.73168912098999,219.93115957929172,70.36176132737718,0.5730606632436617,20.062317804722404
CRS3035RES200mN2616400E3469000,26027.98530074589,160.39341950304626,46.24091655883348,224.20699632155174,74.83825169555392,0.4823419939225641,27.62009344385833
CRS3035RES200mN2625400E3460000,36282.40570175439,232.72696303866462,50.32667986714359,339.153051013456,42.94071194863342,0.43273079543518994,18.181874092843632
CRS3035RES200mN2625400E3460200,35842.78205567452,230.8745931477516,50.636605995717346,336.51777301927194,43.17009028512386,0.43521413276231263,19.16168663435755
CRS3035RES200mN2625400E3460400,36051.22525959344,233.3007854777698,51.179716885093065,340.23852591648006,43.82378410292996,0.4355918944695078,20.564065536667563
CRS3035RES200mN2627200E3468400,32483.555597705505,200.10120587187146,52.196491591084104,286.0687772298285,61.4296471283036,0.4671517743214817,23.02542447955116
CRS3035RES200mN2629200E3475200,31882.117889924284,206.6341073698693,55.207870213783245,291.9998600436192,82.06439309665316,0.36695396601392544,20.81670533642691
CRS3035RES200mN2632400E3464400,28720.540903274985,186.9803446492255,50.691408270492474,261.9597909236926,57.88730497249972,0.4850679225764299,13.70296048939276
CRS3035RES200mN2632400E3480000,33415.09391682349,214.37937871778004,50.95919975596135,301.30467995322664,NA,NA,NA
CRS3035RES200mN2632400E3482000,34955.70143159182,224.33830262760554,54.09478707339192,315.6969133192403,25.454545454545457,1.328903654485055e-4,25.454545454545457
CRS3035RES200mN2608000E3488200,35490.264335966094,223.34721576956318,63.99220149996694,313.7520408840514,31,8.296276631047999e-5,31
CRS3035RES200mN2608000E3494600,37002.113745658564,246.2978893935346,67.60861942292279,346.8369623296821,5.333333333333333,1.0018701576275714e-4,5.333333333333333
CRS3035RES200mN2612800E3480000,28910.591188524526,196.8947991226044,55.79951223735863,275.90744054490875,29.200000000000003,7.215423689679053e-5,29.200000000000003
CRS3035RES200mN2612800E3498000,38622.96768545456,259.58470015706644,69.17393207508306,366.53615109302973,1.8333333333333335,1.5449185055488296e-4,1.8333333333333335
CRS3035RES200mN2618600E3468600,24332.801237059073,155.52124641750018,44.96870796046081,218.788252324969,66.6035417210098,0.5045183365502716,28.726673042923842
CRS3035RES200mN2625200E3459400,36006.065226195555,229.732385424534,50.34586630764347,335.2295011985683,46.818642525031365,0.44493700675357656,19.069312898226293
CRS3035RES200mN2625200E3460800,36747.781943389644,237.13011350807693,49.365678687986204,344.64826864262403,42.71790203941056,0.41717810299883,24.700415754385087
CRS3035RES200mN2626800E3461400,31688.491866287408,201.981945978984,44.3816497802017,295.0575236841487,41.07540160889567,0.4777850913279579,21.295948239809096
CRS3035RES200mN2628800E3472000,37206.657956855604,239.14418398512396,57.37553352410132,342.367546319045,71.18002252447371,0.33364164522935513,15.94013110398799
CRS3035RES200mN2631200E3475000,36221.142533960876,232.44430625395339,55.43402416665766,327.03373039273396,12.782608695652176,2.4659854828506774e-4,12.782608695652176
CRS3035RES200mN2631200E3475800,37196.64121616028,236.90255815878797,58.49565361370975,334.11036716615615,14.999999999999998,2.0697077572646744e-4,14.999999999999998
CRS3035RES200mN2631200E3476000,37555.07609711025,238.91262291953348,57.441656538465395,336.8540333678184,23.13559322033898,5.926253302128424e-4,23.13559322033898
CRS3035RES200mN2611000E3477000,29083.818044485368,189.6263631916669,54.032097948378556,265.4543061030702,14.586538461538462,0.00149627370298967,14.586538461538462
CRS3035RES200mN2611000E3477800,29646.201247318488,193.36511769970602,57.062579022886425,270.80525919506744,16.692307692307693,0.001477461607307751,16.692307692307693
CRS3035RES200mN2615000E3468600,26286.721192724777,160.41869668957438,44.1023274420997,227.75245388692832,70.01184489316621,0.5596862453744053,22.478714931202624
CRS3035RES200mN2615000E3478000,30132.20031858781,205.53200240246574,55.452525199770236,288.6632501175126,81.76374972857263,0.42091450357758436,37.550941464776514
CRS3035RES200mN2617800E3468800,24807.150140857426,157.96089564874703,45.555080354406066,219.1439372929106,66.0882798833819,0.5006641463165427,13.521600583090368
CRS3035RES200mN2620800E3477800,34090.75348620311,227.88488136672837,53.87514502149735,321.0742168839144,69.35666587873781,0.38494961213858436,9.24238860654769
CRS3035RES200mN2620800E3480600,31855.62928930537,217.13731878752404,58.719468443403194,305.3295138380434,NA,NA,NA
CRS3035RES200mN2623600E3462800,29906.45466939332,189.29321435211006,39.40089235917457,274.27867633389104,35.96587861940023,0.5037987234306253,16.669640089547087
CRS3035RES200mN2623600E3464800,25972.43382804367,159.9599871873582,37.74430771694739,232.43405493420175,45.04387559573527,0.5432827056028615,18.042052768633628
CRS3035RES200mN2625800E3464800,23368.47702025383,140.388340123692,42.27379312366269,203.02746431397836,47.9540959040959,0.5868042324940645,24.954867632367634
CRS3035RES200mN2625800E3465400,26345.364484215355,157.6411844893442,45.98240002159507,227.64795994115346,45.579684413213634,0.5397281721126722,16.77453549726174
CRS3035RES200mN2627200E3493000,37870.947851127414,250.02568867155665,64.68131486009237,352.7438630806846,10.2,2.1733224667209997e-4,10.2
CRS3035RES200mN2632200E3483200,34575.845691113376,233.4475797869361,53.56371192687271,328.8619565582677,25.79268292682927,9.185719566702886e-4,25.79268292682927
CRS3035RES200mN2637000E3490800,37651.5214822713,246.26774232154335,61.57810103032206,347.3654978077091,12.545454545454547,8.37748740656925e-4,12.545454545454547
CRS3035RES200mN2637200E3475400,36806.8953215479,226.64570188576945,60.37802648803572,319.25055134268234,NA,NA,NA
CRS3035RES200mN2608200E3488600,35436.75116448843,221.94648567853284,64.67269187986668,311.6090100111241,NA,NA,NA
CRS3035RES200mN2614600E3494000,37542.35193517046,249.18510660054184,69.43201339536787,351.7623983843755,23.23275862068965,0.0059307735569303155,23.23275862068965
CRS3035RES200mN2614600E3494400,37868.4647663385,250.3007326566435,69.33982039736448,353.35799689638503,24.379432624113477,0.003586964817217431,24.379432624113477
CRS3035RES200mN2614800E3465200,28811.67060049572,170.55827512392966,52.198569175304215,251.62036671924292,57.47561639942206,0.5945949752140608,22.800788707041516
CRS3035RES200mN2620400E3492400,38023.06964249277,254.07022057990008,66.09969168688072,358.2740359547503,6,1.0201537031579416e-4,6
CRS3035RES200mN2623400E3460800,30062.957538334344,189.99824314373927,43.563111185748795,278.3121778558603,46.217545327068315,0.5251062510495924,17.555029644025684
CRS3035RES200mN2625800E3462400,37639.082470572874,247.46948159755254,47.969537560393235,357.79726528251905,32.288051366577285,0.3791389184248326,15.905441708283096
CRS3035RES200mN2625800E3462600,37165.66446290494,243.80735289890484,47.4137993810304,352.79598915365966,33.170336293635756,0.3894813494687018,16.852857388865655
CRS3035RES200mN2627600E3480400,37043.3199675723,229.90029547612198,58.3688438030016,323.8699585053374,NA,NA,NA
CRS3035RES200mN2627600E3484800,36342.652696741156,241.0103376771229,57.25065563438981,339.8868039602347,25.88095238095238,8.538494378824536e-4,25.88095238095238
CRS3035RES200mN2630000E3479800,34750.67656884303,230.56280657983763,54.169570365358595,324.6913692489851,6.072289156626506,8.774526387009472e-4,6.072289156626506
CRS3035RES200mN2600800E3492600,34877.42335251722,222.3069901284438,60.0870335785338,312.91906467964947,24.818481848184817,0.005774288218927444,24.818481848184817
CRS3035RES200mN2613800E3476000,33175.323843459795,212.62497711935762,53.51912821701832,298.63359244389665,NA,NA,NA
CRS3035RES200mN2616600E3472800,31431.230193798947,205.23380341295223,52.507262792347724,287.39485443297883,79.56297298960202,0.40460039083407023,31.777453393219673
CRS3035RES200mN2620200E3469800,23744.44025628589,155.10382224573468,45.83000484944668,219.33214301459225,67.09217080825817,0.5103528339872734,32.928834691468204
CRS3035RES200mN2620200E3472600,31210.14951258896,209.59905508043778,52.133365229352314,294.95512230129776,64.32394966338096,0.42106333353268344,27.878572848904906
CRS3035RES200mN2620200E3473400,32470.95970557705,215.13895442106258,53.66350146267812,302.0805298669435,65.78870162297129,0.41573086722657354,14.728742480989672
CRS3035RES200mN2623000E3474400,32806.90266165982,215.2970100609324,52.28384346511738,302.4551154881678,66.87544039095351,0.4156157007226867,13.711160359131707
CRS3035RES200mN2632000E3461400,33003.61024189023,213.78993873416573,53.00626083136029,307.48273084527364,74.4356950506083,0.3942859235031376,30.830120407342058
CRS3035RES200mN2636400E3483400,38771.88235294101,222.4402648935591,67.06883747117794,313.0172127191788,NA,NA,NA
CRS3035RES200mN2610000E3492000,35940.40620940703,238.07349615921237,66.63606331285969,335.28036948538227,23.909090909090907,1.7640361146302716e-4,23.909090909090907
CRS3035RES200mN2614000E3492600,36695.96420724264,243.36743523667434,68.30771734707717,343.46613318866133,16.83691529709229,0.010728333107283331,16.83691529709229
CRS3035RES200mN2619400E3488800,35427.87986083175,241.06941847530268,63.26656173818377,339.74857399824873,22.201923076923077,0.001230740100826017,22.201923076923077
CRS3035RES200mN2619400E3499000,38851.13166304991,253.88769645557966,72.13584533438548,358.0455448148879,18,1.0521470375484974e-4,18
CRS3035RES200mN2619400E3499200,39201.974026463606,256.0959902489288,71.55676606225104,361.3271132556766,28.288732394366196,0.0017843455096065643,28.288732394366196
CRS3035RES200mN2622600E3463600,29071.102496863237,187.36629861982433,38.85228356336261,270.4802383939774,37.768063174985855,0.5100250941028858,13.927329085586356
CRS3035RES200mN2626600E3463200,37301.78180620902,244.2205033259212,47.99053281543762,353.50712424725384,41.48709685355113,0.38793506580265885,22.570400255848863
CRS3035RES200mN2631200E3486200,35794.12548611789,241.09911930064018,57.479477430047766,340.06307887296447,28.57142857142857,1.5165794633475242e-4,28.57142857142857
CRS3035RES200mN2631200E3491000,37294.611266442145,248.45761580987482,58.981497955984835,350.6316430492894,25.45945945945946,0.0019592891487153416,25.45945945945946
CRS3035RES200mN2614200E3472600,27157.374760337672,174.11695521533838,51.0694519959937,242.48759479181572,76.90694038648829,0.5582772928888253,19.282728484289315
CRS3035RES200mN2617200E3469200,24817.749780804326,160.39598433481427,46.65378770166006,221.84301204115025,72.06048300261497,0.47499707739069463,22.54302722658056
CRS3035RES200mN2620200E3480400,32477.70414042454,222.15484021460227,57.37188010263588,312.58803358992304,1,3.498950314905528e-4,1
